upper_power(kW), lower_power(kW), upper_energy(kWh), lower_energy(kWh)
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
1.284101, -0.000000, 0.040947, -0.040947
3.767172, -0.016408, 0.120650, -0.120650
6.298285, -0.388952, 0.213241, -0.213241
8.921864, -0.935438, 0.314327, -0.314327
12.280530, -1.770748, 0.448064, -0.448064
16.286298, -2.879805, 0.611164, -0.611164
20.854893, -4.229851, 0.799896, -0.799896
26.622161, -6.010382, 1.040579, -1.040579
35.618975, -8.890551, 1.419309, -1.419309
46.025831, -12.325158, 1.860682, -1.860682
41.578424, -10.845964, 1.671696, -1.671696
12.280530, -1.770748, 0.448064, -0.448064
5.892648, -0.316809, 0.198006, -0.198006
3.383295, -0.000000, 0.107886, -0.107886
1.705061, -0.000000, 0.054371, -0.054371
0.693646, -0.000000, 0.022119, -0.022119
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
1.284101, -0.000000, 0.040947, -0.040947
3.815769, -0.021536, 0.122363, -0.122363
6.298285, -0.388952, 0.213241, -0.213241
8.921864, -0.935438, 0.314327, -0.314327
12.487934, -1.825721, 0.456430, -0.456430
16.550071, -2.955725, 0.621996, -0.621996
21.326981, -4.372916, 0.819512, -0.819512
27.330696, -6.233317, 1.070281, -1.070281
36.773368, -9.266748, 1.468116, -1.468116
47.477693, -12.811441, 1.922485, -1.922485
44.373437, -11.773714, 1.790407, -1.790407
12.700417, -1.882370, 0.465012, -0.465012
5.892648, -0.316809, 0.198006, -0.198006
3.383295, -0.000000, 0.107886, -0.107886
1.745665, -0.000000, 0.055665, -0.055665
0.724596, -0.000000, 0.023106, -0.023106
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
1.314432, -0.000000, 0.041914, -0.041914
3.815769, -0.021536, 0.122363, -0.122363
6.298285, -0.388952, 0.213241, -0.213241
8.921864, -0.935438, 0.314327, -0.314327
12.487934, -1.825721, 0.456430, -0.456430
16.550071, -2.955725, 0.621996, -0.621996
21.326981, -4.372916, 0.819512, -0.819512
27.330696, -6.233317, 1.070281, -1.070281
35.618975, -8.890551, 1.419309, -1.419309
47.477693, -12.811441, 1.922485, -1.922485
46.025831, -12.325158, 1.860682, -1.860682
13.103810, -1.990793, 0.481333, -0.481333
5.977328, -0.331537, 0.201176, -0.201176
3.492942, -0.000000, 0.111382, -0.111382
1.779818, -0.000000, 0.056754, -0.056754
0.750597, -0.000000, 0.023935, -0.023935
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
1.351152, -0.000000, 0.043085, -0.043085
3.815769, -0.021536, 0.122363, -0.122363
6.298285, -0.388952, 0.213241, -0.213241
8.921864, -0.935438, 0.314327, -0.314327
12.487934, -1.825721, 0.456430, -0.456430
16.550071, -2.955725, 0.621996, -0.621996
21.326981, -4.372916, 0.819512, -0.819512
27.330696, -6.233317, 1.070281, -1.070281
35.618975, -8.890551, 1.419309, -1.419309
47.477693, -12.811441, 1.922485, -1.922485
46.025831, -12.325158, 1.860682, -1.860682
13.293376, -2.042125, 0.489015, -0.489015
6.048807, -0.344108, 0.203856, -0.203856
3.492942, -0.000000, 0.111382, -0.111382
1.821187, -0.000000, 0.058074, -0.058074
0.750597, -0.000000, 0.023935, -0.023935
0.025084, -0.000000, 0.000800, -0.000800
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
1.419403, -0.000000, 0.045262, -0.045262
3.924221, -0.033316, 0.126197, -0.126197
6.373626, -0.402781, 0.216084, -0.216084
9.056561, -0.966510, 0.319613, -0.319613
12.700417, -1.882370, 0.465012, -0.465012
16.875498, -3.049789, 0.635373, -0.635373
21.733862, -4.496661, 0.836432, -0.836432
27.945460, -6.427368, 1.096072, -1.096072
35.618975, -8.890551, 1.419309, -1.419309
47.477693, -12.811441, 1.922485, -1.922485
47.477693, -12.811441, 1.922485, -1.922485
13.724890, -2.159837, 0.506528, -0.506528
6.298285, -0.388952, 0.213241, -0.213241
3.661754, -0.005613, 0.116944, -0.116944
1.898142, -0.000000, 0.060527, -0.060527
0.808487, -0.000000, 0.025781, -0.025781
0.071596, -0.000000, 0.002283, -0.002283
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
1.520883, -0.000000, 0.048498, -0.048498
4.096140, -0.052922, 0.132304, -0.132304
6.465260, -0.419776, 0.219548, -0.219548
9.170766, -0.993046, 0.324101, -0.324101
12.881505, -1.930903, 0.472334, -0.472334
17.211063, -3.147225, 0.649180, -0.649180
22.239138, -4.650875, 0.857462, -0.857462
28.714142, -6.670780, 1.128346, -1.128346
35.618975, -8.890551, 1.419309, -1.419309
47.477693, -12.811441, 1.922485, -1.922485
49.315582, -13.429332, 2.000794, -2.000794
14.177523, -2.284530, 0.524938, -0.524938
6.542664, -0.434279, 0.222479, -0.222479
3.815769, -0.021536, 0.122363, -0.122363
2.056522, -0.000000, 0.065578, -0.065578
0.927174, -0.000000, 0.029565, -0.029565
0.166711, -0.000000, 0.005316, -0.005316
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
1.671538, -0.000000, 0.053302, -0.053302
4.273557, -0.074313, 0.138644, -0.138644
6.732426, -0.470388, 0.229682, -0.229682
9.573030, -1.087844, 0.339951, -0.339951
13.293376, -2.042125, 0.489015, -0.489015
17.854217, -3.335165, 0.675682, -0.675682
23.217083, -4.950966, 0.898216, -0.898216
30.218279, -7.149435, 1.191572, -1.191572
39.055964, -10.014350, 1.564742, -1.564742
50.931583, -13.974726, 2.069716, -2.069716
52.978252, -14.668246, 2.157095, -2.157095
15.199532, -2.570276, 0.566639, -0.566639
6.813209, -0.485993, 0.232755, -0.232755
3.984290, -0.040038, 0.128327, -0.128327
2.183168, -0.000000, 0.069616, -0.069616
1.021645, -0.000000, 0.032578, -0.032578
0.242185, -0.000000, 0.007723, -0.007723
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.046141, -0.000000, 0.001471, -0.001471
1.745665, -0.000000, 0.055665, -0.055665
4.445843, -0.096170, 0.144835, -0.144835
6.994625, -0.521529, 0.239673, -0.239673
9.845490, -1.153177, 0.350723, -0.350723
13.526221, -2.105497, 0.498460, -0.498460
18.159227, -3.424815, 0.688267, -0.688267
24.267951, -5.275641, 0.942079, -0.942079
31.094937, -7.429764, 1.228466, -1.228466
40.400122, -10.456807, 1.621713, -1.621713
55.148933, -15.407143, 2.249875, -2.249875
57.057698, -16.059718, 2.331550, -2.331550
15.728461, -2.720242, 0.588288, -0.588288
6.994625, -0.521529, 0.239673, -0.239673
4.034851, -0.045803, 0.130123, -0.130123
2.221152, -0.000000, 0.070828, -0.070828
1.055582, -0.000000, 0.033660, -0.033660
0.264721, -0.000000, 0.008441, -0.008441
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.092965, -0.000000, 0.002964, -0.002964
1.855986, -0.000000, 0.059183, -0.059183
4.567425, -0.112216, 0.149223, -0.149223
7.181318, -0.558788, 0.246815, -0.246815
9.998381, -1.190216, 0.356779, -0.356779
13.724890, -2.159837, 0.506528, -0.506528
18.159227, -3.424815, 0.688267, -0.688267
23.685246, -5.095338, 0.917748, -0.917748
31.094937, -7.429764, 1.228466, -1.228466
39.055964, -10.014350, 1.564742, -1.564742
52.978252, -14.668246, 2.157095, -2.157095
55.148933, -15.407143, 2.249875, -2.249875
15.978298, -2.791534, 0.598528, -0.598528
7.095787, -0.541633, 0.243540, -0.243540
4.096140, -0.052922, 0.132304, -0.132304
2.267185, -0.000000, 0.072295, -0.072295
1.084105, -0.000000, 0.034570, -0.034570
0.291971, -0.000000, 0.009310, -0.009310
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.166711, -0.000000, 0.005316, -0.005316
1.940737, -0.000000, 0.061886, -0.061886
4.634860, -0.121331, 0.151664, -0.151664
7.181318, -0.558788, 0.246815, -0.246815
10.128188, -1.221868, 0.361928, -0.361928
13.969063, -2.226952, 0.516455, -0.516455
18.159227, -3.424815, 0.688267, -0.688267
23.685246, -5.095338, 0.917748, -0.917748
31.094937, -7.429764, 1.228466, -1.228466
40.400122, -10.456807, 1.621713, -1.621713
55.148933, -15.407143, 2.249875, -2.249875
59.474000, -16.889603, 2.435064, -2.435064
16.550071, -2.955725, 0.621996, -0.621996
7.181318, -0.558788, 0.246815, -0.246815
4.210292, -0.066553, 0.136379, -0.136379
2.352885, -0.000000, 0.075028, -0.075028
1.147642, -0.000000, 0.036596, -0.036596
0.342523, -0.000000, 0.010922, -0.010922
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.188727, -0.000000, 0.006018, -0.006018
2.056522, -0.000000, 0.065578, -0.065578
4.760608, -0.138731, 0.156229, -0.156229
7.373547, -0.597855, 0.254190, -0.254190
10.421745, -1.294125, 0.373593, -0.373593
14.433889, -2.355679, 0.535382, -0.535382
18.860210, -3.632039, 0.717227, -0.717227
24.874752, -5.464087, 0.967437, -0.967437
33.651812, -8.252604, 1.336238, -1.336238
44.373437, -11.773714, 1.790407, -1.790407
59.474000, -16.889603, 2.435064, -2.435064
64.280041, -18.552885, 2.641356, -2.641356
17.498792, -3.231116, 0.661030, -0.661030
7.480829, -0.619958, 0.258316, -0.258316
4.326830, -0.080959, 0.140555, -0.140555
2.400358, -0.000000, 0.076542, -0.076542
1.182763, -0.000000, 0.037716, -0.037716
0.342523, -0.000000, 0.010922, -0.010922
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.242185, -0.000000, 0.007723, -0.007723
2.138033, -0.000000, 0.068177, -0.068177
4.889184, -0.157051, 0.160913, -0.160913
7.589887, -0.642641, 0.262517, -0.262517
10.586682, -1.335120, 0.380159, -0.380159
14.697302, -2.429162, 0.546124, -0.546124
19.605561, -3.854085, 0.748075, -0.748075
26.054730, -5.832420, 1.016810, -1.016810
35.618975, -8.890551, 1.419309, -1.419309
46.025831, -12.325158, 1.860682, -1.860682
64.280041, -18.552885, 2.641356, -2.641356
72.189607, -21.327663, 2.982056, -2.982056
18.860210, -3.632039, 0.717227, -0.717227
7.682158, -0.661998, 0.266076, -0.266076
4.445843, -0.096170, 0.144835, -0.144835
2.440319, -0.000000, 0.077816, -0.077816
1.212286, -0.000000, 0.038657, -0.038657
0.365759, -0.000000, 0.011663, -0.011663
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.264721, -0.000000, 0.008441, -0.008441
2.183168, -0.000000, 0.069616, -0.069616
4.960550, -0.167445, 0.163520, -0.163520
7.589887, -0.642641, 0.262517, -0.262517
10.726832, -1.370171, 0.385746, -0.385746
14.922411, -2.492251, 0.555314, -0.555314
20.474335, -4.114940, 0.784097, -0.784097
27.330696, -6.233317, 1.070281, -1.070281
37.783102, -9.596859, 1.510841, -1.510841
49.315582, -13.429332, 2.000794, -2.000794
69.598292, -20.413356, 2.870269, -2.870269
78.848191, -23.701547, 3.270081, -3.270081
20.474335, -4.114940, 0.784097, -0.784097
8.005748, -0.731037, 0.278596, -0.278596
4.511836, -0.104817, 0.147215, -0.147215
2.529541, -0.000000, 0.080661, -0.080661
1.248022, -0.000000, 0.039797, -0.039797
0.393859, -0.000000, 0.012559, -0.012559
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.291971, -0.000000, 0.009310, -0.009310
2.313719, -0.000000, 0.073779, -0.073779
5.093721, -0.187259, 0.168399, -0.168399
7.794596, -0.685786, 0.270420, -0.270420
11.073663, -1.457734, 0.399598, -0.399598
15.436517, -2.637302, 0.576334, -0.576334
20.854893, -4.229851, 0.799896, -0.799896
28.714142, -6.670780, 1.128346, -1.128346
40.400122, -10.456807, 1.621713, -1.621713
52.978252, -14.668246, 2.157095, -2.157095
72.189607, -21.327663, 2.982056, -2.982056
85.463925, -26.097376, 3.557439, -3.557439
21.733862, -4.496661, 0.836432, -0.836432
8.325076, -0.800846, 0.291005, -0.291005
4.703106, -0.130710, 0.154140, -0.154140
2.620605, -0.000000, 0.083565, -0.083565
1.351152, -0.000000, 0.043085, -0.043085
0.474783, -0.000000, 0.015140, -0.015140
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.393859, -0.000000, 0.012559, -0.012559
2.488760, -0.000000, 0.079361, -0.079361
5.305726, -0.219897, 0.176200, -0.176200
8.223679, -0.778505, 0.287059, -0.287059
11.560594, -1.582541, 0.419105, -0.419105
16.286298, -2.879805, 0.611164, -0.611164
22.239138, -4.650875, 0.857462, -0.857462
30.218279, -7.149435, 1.191572, -1.191572
43.066937, -11.339248, 1.734891, -1.734891
57.057698, -16.059718, 2.331550, -2.331550
78.848191, -23.701547, 3.270081, -3.270081
92.491510, -28.687206, 3.864117, -3.864117
23.685246, -5.095338, 0.917748, -0.917748
8.811523, -0.910169, 0.310003, -0.310003
4.960550, -0.167445, 0.163520, -0.163520
2.765098, -0.000000, 0.088173, -0.088173
1.450831, -0.000000, 0.046264, -0.046264
0.552761, -0.000000, 0.017626, -0.017626
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.498959, -0.000000, 0.015911, -0.015911
2.671073, -0.000000, 0.085175, -0.085175
5.591958, -0.265999, 0.186797, -0.186797
8.574657, -0.856503, 0.300739, -0.300739
11.912870, -1.674110, 0.433258, -0.433258
17.211063, -3.147225, 0.649180, -0.649180
23.217083, -4.950966, 0.898216, -0.898216
31.858321, -7.674638, 1.260617, -1.260617
47.477693, -12.811441, 1.922485, -1.922485
61.596764, -17.622171, 2.526114, -2.526114
85.463925, -26.097376, 3.557439, -3.557439
103.186621, -32.731240, 4.334115, -4.334115
26.054730, -5.832420, 1.016810, -1.016810
9.310231, -1.025681, 0.329589, -0.329589
5.155280, -0.196600, 0.170659, -0.170659
2.959193, -0.000000, 0.094362, -0.094362
1.598767, -0.000000, 0.050981, -0.050981
0.662969, -0.000000, 0.021141, -0.021141
0.092965, -0.000000, 0.002964, -0.002964
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.607424, -0.000000, 0.019369, -0.019369
2.861117, -0.000000, 0.091235, -0.091235
5.892648, -0.316809, 0.198006, -0.198006
9.056561, -0.966510, 0.319613, -0.319613
12.700417, -1.882370, 0.465012, -0.465012
17.854217, -3.335165, 0.675682, -0.675682
24.874752, -5.464087, 0.967437, -0.967437
34.701869, -8.592633, 1.380564, -1.380564
50.931583, -13.974726, 2.069716, -2.069716
69.598292, -20.413356, 2.870269, -2.870269
92.491510, -28.687206, 3.864117, -3.864117
111.299036, -35.898070, 4.693785, -4.693785
27.945460, -6.427368, 1.096072, -1.096072
9.720411, -1.123075, 0.345774, -0.345774
5.369571, -0.229982, 0.178557, -0.178557
3.114968, -0.000000, 0.099329, -0.099329
1.705061, -0.000000, 0.054371, -0.054371
0.750597, -0.000000, 0.023935, -0.023935
0.166711, -0.000000, 0.005316, -0.005316
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.724596, -0.000000, 0.023106, -0.023106
3.114968, -0.000000, 0.099329, -0.099329
6.298285, -0.388952, 0.213241, -0.213241
9.573030, -1.087844, 0.339951, -0.339951
13.526221, -2.105497, 0.498460, -0.498460
19.605561, -3.854085, 0.748075, -0.748075
26.622161, -6.010382, 1.040579, -1.040579
37.783102, -9.596859, 1.510841, -1.510841
57.057698, -16.059718, 2.331550, -2.331550
78.848191, -23.701547, 3.270081, -3.270081
103.186621, -32.731240, 4.334115, -4.334115
121.782671, -40.153581, 5.163784, -5.163784
31.094937, -7.429764, 1.228466, -1.228466
10.286922, -1.260825, 0.368232, -0.368232
5.740419, -0.290790, 0.192322, -0.192322
3.324516, -0.000000, 0.106011, -0.106011
1.855986, -0.000000, 0.059183, -0.059183
0.867337, -0.000000, 0.027657, -0.027657
0.291971, -0.000000, 0.009310, -0.009310
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.092965, -0.000000, 0.002964, -0.002964
0.899852, -0.000000, 0.028694, -0.028694
3.383295, -0.000000, 0.107886, -0.107886
6.636830, -0.452100, 0.226050, -0.226050
10.128188, -1.221868, 0.361928, -0.361928
14.433889, -2.355679, 0.535382, -0.535382
20.474335, -4.114940, 0.784097, -0.784097
29.382014, -6.882940, 1.156408, -1.156408
41.578424, -10.845964, 1.671696, -1.671696
66.632591, -19.373256, 2.742533, -2.742533
92.491510, -28.687206, 3.864117, -3.864117
118.575059, -38.829015, 5.019263, -5.019263
134.779047, -45.786183, 5.757820, -5.757820
35.618975, -8.890551, 1.419309, -1.419309
10.898362, -1.413332, 0.392592, -0.392592
6.048807, -0.344108, 0.203856, -0.203856
3.543607, -0.000000, 0.112998, -0.112998
2.019991, -0.000000, 0.064413, -0.064413
0.993603, -0.000000, 0.031684, -0.031684
0.365759, -0.000000, 0.011663, -0.011663
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.000000, -0.000000, 0.000000, -0.000000
0.166711, -0.000000, 0.005316, -0.005316
1.021645, -0.000000, 0.032578, -0.032578
3.605101, -0.000000, 0.114959, -0.114959
6.994625, -0.521529, 0.239673, -0.239673
10.586682, -1.335120, 0.380159, -0.380159
15.199532, -2.570276, 0.566639, -0.566639
21.733862, -4.496661, 0.836432, -0.836432
31.858321, -7.674638, 1.260617, -1.260617
47.477693, -12.811441, 1.922485, -1.922485
78.848191, -23.701547, 3.270081, -3.270081
103.186621, -32.731240, 4.334115, -4.334115
132.008290, -44.543227, 5.629832, -5.629832
143.300397, -49.802923, 6.157631, -6.157631
40.400122, -10.456807, 1.621713, -1.621713
11.405287, -1.542505, 0.412876, -0.412876
